Country,Page,Range,Type,Provider
IN,2595,918270XXXXXX,mobile,Telenor Unitech Ltd (Uninor) - OR
IN,2595,918271XXXXXX,mobile,Telenor Unitech Ltd (Uninor) - BR
ZW,70,263739XXXXXX,mobile,Telecel Zimbabwe
ZW,70,263738XXXXXX,mobile,Telecel Zimbabwe
ZW,70,263737XXXXXX,mobile,Telecel Zimbabwe
ZW,69,263736XXXXXX,mobile,Telecel Zimbabwe
ZW,69,263735XXXXXX,mobile,Telecel Zimbabwe
ZW,69,263734XXXXXX,mobile,Telecel Zimbabwe
IN,2595,918269XXXXXX,mobile,Videocon Telecom - MP
ZW,69,263733XXXXXX,mobile,Telecel Zimbabwe
ZW,69,263732XXXXXX,mobile,Telecel Zimbabwe
IN,2403,917808XXXXXX,mobile,S Tel Pvt Ltd - BR
IN,2403,917809XXXXXX,mobile,S Tel Pvt Ltd - OR
IN,2403,917807XXXXXX,mobile,S Tel Pvt Ltd - HP
IN,2396,917800XXXXXX,mobile,Vodafone India Ltd - UE
LA,3,8562098XXXXXX,mobile,Star Telecom Company Ltd (STL)
LA,3,8562099XXXXXX,mobile,Star Telecom Company Ltd (STL)
IN,2421,917827XXXXXX,mobile,Reliance Communication Ltd - DL
IN,2421,917828XXXXXX,mobile,Reliance Communication Ltd - MP
IN,2421,917829XXXXXX,mobile,Vodafone India Ltd - KN
IN,2408,917814XXXXXX,mobile,Reliance Communication Ltd - PB
IQ,6,9647310XXXXXX,mobile,Iraqi Telecommunications & Post Company (Shally)
IQ,6,9647311XXXXXX,mobile,Iraqi Telecommunications & Post Company (Shally)
LA,132,8562054XXXXXX,mobile,Lao Telecom (ETC)
LA,132,8562055XXXXXX,mobile,Lao Telecom (ETC)
LA,2,8562056XXXXXX,mobile,Lao Telecom (ETC)
LA,2,8562077XXXXXX,mobile,Tango (MLL)
TG,11,22898XXXXXX,mobile,Atlantique Télécom Togo SA (MOOV)
TG,12,22899XXXXXX,mobile,Atlantique Télécom Togo SA (MOOV)
TG,8,22890XXXXXX,mobile,Togo Cellulaire (Togocel)
IT,5197,3933601XXXXXX,mobile,Telecom Italia S.p.A.
TG,10,22891XXXXXX,mobile,Togo Cellulaire (Togocel)
TG,11,22892XXXXXX,mobile,Togo Cellulaire (Togocel)
TG,11,22893XXXXXX,mobile,Togo Cellulaire (Togocel)
KE,53,254751XXXXXX,mobile,Econet Wireless Kenya Ltd
KE,53,254750XXXXXX,mobile,Econet Wireless Kenya Ltd
KE,53,254752XXXXXX,mobile,Econet Wireless Kenya Ltd
IN,2359,917760XXXXXX,mobile,Bharti Airtel Ltd - KN
PL,304,48609XXXXXX,mobile,POLKOMTEL S.A.
KE,53,254760XXXXXX,mobile,Mobile Pay
KE,53,254764XXXXXX,mobile,Finserve
KE,53,254763XXXXXX,mobile,Finserve
KE,53,254766XXXXXX,mobile,Finserve
PL,303,48600XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
KE,53,254765XXXXXX,mobile,Finserve
KE,53,254767XXXXXX,mobile,Sema Mobile
PL,304,48608XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,304,48607XXXXXX,mobile,POLKOMTEL S.A.
PL,304,48606XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,303,48605XXXXXX,mobile,POLKOMTEL S.A.
PL,303,48604XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,303,48603XXXXXX,mobile,POLKOMTEL S.A.
PL,303,48602XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,303,48601XXXXXX,mobile,POLKOMTEL S.A.
IN,2396,917795XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - KN
KE,54,254770XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254773XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254772XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254777XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254776XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254779XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254778XXXXXX,mobile,Telkom Kenya Ltd (Orange)
KE,54,254791XXXXXX,mobile,Safaricom Ltd
KE,54,254790XXXXXX,mobile,Safaricom Ltd
KE,55,254793XXXXXX,mobile,Safaricom Ltd
KE,54,254792XXXXXX,mobile,Safaricom Ltd
KE,55,254795XXXXXX,mobile,Safaricom Ltd
KE,55,254794XXXXXX,mobile,Safaricom Ltd
KE,55,254797XXXXXX,mobile,Safaricom Ltd
KE,55,254796XXXXXX,mobile,Safaricom Ltd
KE,55,254799XXXXXX,mobile,Safaricom Ltd
KE,55,254798XXXXXX,mobile,Safaricom Ltd
DE,3,4915678XXXXXX,mobile,Argon Networks UG
HT,83,50940XXXXXX,mobile,Communication Cellulaire d'Haiti S.A. (Voila)
HT,83,50942XXXXXX,mobile,Natcom S.A.
ZA,10,27714XXXXXX,mobile,Vodacom
HT,83,50941XXXXXX,mobile,Communication Cellulaire d'Haiti S.A. (Voila)
ZA,10,27715XXXXXX,mobile,Vodacom
HT,83,50944XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
ZA,10,27712XXXXXX,mobile,Vodacom
HT,83,50943XXXXXX,mobile,Natcom S.A.
ZA,10,27713XXXXXX,mobile,Vodacom
HT,83,50946XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
ZA,10,27718XXXXXX,mobile,MTN
HT,83,50945XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
ZA,10,27719XXXXXX,mobile,MTN
ZA,10,27716XXXXXX,mobile,Vodacom
HT,83,50947XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
ZA,10,27717XXXXXX,mobile,MTN
ZA,9,27710XXXXXX,mobile,MTN
IN,2341,917742XXXXXX,mobile,Bharti Airtel Ltd - RJ
ZA,9,27711XXXXXX,mobile,Vodacom
HT,15,50931XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,15,50930XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,15,50933XXXXXX,mobile,Natcom S.A.
HT,15,50932XXXXXX,mobile,Natcom S.A.
AT,17110,4367890XXXXXX,mobile,NETCO 3G GmbH
HT,35,50935XXXXXX,mobile,Haïti Télécommunication S.A. (HAITEL)
IN,2338,917738XXXXXX,mobile,Bharti Airtel Ltd - MU
AT,17111,4367891XXXXXX,mobile,NETCO 3G GmbH
HT,25,50934XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
IN,2338,917739XXXXXX,mobile,Bharti Airtel Ltd - BR
HT,54,50937XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,44,50936XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,72,50939XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
HT,64,50938XXXXXX,mobile,Unigestion Holding S.A. (Digicel)
IN,2338,917735XXXXXX,mobile,Reliance Communication Ltd - OR
IN,2338,917736XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - KL
IN,2338,917737XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - RJ
IN,3156,919553XXXXXX,mobile,Idea Cellular Ltd - AP
IN,3156,919552XXXXXX,mobile,Idea Cellular Ltd - MH
IN,3157,919555XXXXXX,mobile,Reliance Communication Ltd - DL
IN,3157,919554XXXXXX,mobile,Vodafone India Ltd - UE
IN,3156,919551XXXXXX,mobile,Aircel Ltd - CH
IN,2553,918220XXXXXX,mobile,Bharti Airtel Ltd - TN
IN,3156,919550XXXXXX,mobile,Bharti Airtel Ltd - AP
IN,3156,919549XXXXXX,mobile,Vodafone India Ltd - RJ
IN,3156,919546XXXXXX,mobile,Bharti Airtel Ltd - BR
IN,3156,919545XXXXXX,mobile,Vodafone India Ltd - MH
IN,3156,919548XXXXXX,mobile,Reliance Communication Ltd - UW
IN,3156,919547XXXXXX,mobile,Bharti Airtel Ltd - WB
IN,3155,919542XXXXXX,mobile,Idea Cellular Ltd - AP
IN,3155,919541XXXXXX,mobile,Reliance Communication Ltd - HR
IN,3156,919544XXXXXX,mobile,Idea Cellular Ltd - KL
IN,3155,919543XXXXXX,mobile,Reliance Communication Ltd - TN
IN,3155,919540XXXXXX,mobile,Idea Cellular Ltd - DL
PL,418,48691XXXXXX,mobile,POLKOMTEL S.A.
IN,3155,919539XXXXXX,mobile,Vodafone India Ltd - KL
IN,3155,919538XXXXXX,mobile,Vodafone India Ltd - KN
IN,3155,919535XXXXXX,mobile,Bharti Airtel Ltd - KN
AT,17110,4367833XXXXXX,mobile,NETCO 3G GmbH
IN,3155,919534XXXXXX,mobile,Vodafone India Ltd - BR
IN,3155,919537XXXXXX,mobile,Vodafone India Ltd - GJ
IN,3155,919536XXXXXX,mobile,Vodafone India Ltd - UW
IN,3159,919575XXXXXX,mobile,Idea Cellular Ltd - MP
IN,3159,919574XXXXXX,mobile,Idea Cellular Ltd - GJ
IN,3159,919577XXXXXX,mobile,Aircel Ltd - AS
IN,3159,919576XXXXXX,mobile,Idea Cellular Ltd - BR
IN,3158,919571XXXXXX,mobile,Bharti Airtel Ltd - RJ
IN,3158,919570XXXXXX,mobile,Vodafone India Ltd - BR
IN,3158,919573XXXXXX,mobile,Bharti Airtel Ltd - AP
IN,3158,919572XXXXXX,mobile,Bharti Airtel Ltd - BR
IN,3158,919568XXXXXX,mobile,Idea Cellular Ltd - UW
IN,2573,918237XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - MH
IN,3158,919567XXXXXX,mobile,Bharti Airtel Ltd - KL
IN,2573,918238XXXXXX,mobile,Vodafone India Ltd - GJ
IN,2573,918239XXXXXX,mobile,Vodafone India Ltd - RJ
IN,3158,919569XXXXXX,mobile,Reliance Communication Ltd - PB
IN,3158,919564XXXXXX,mobile,Vodafone India Ltd - WB
IN,2570,918233XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - RJ
IN,3157,919563XXXXXX,mobile,Aircel Ltd - WB
IN,3158,919566XXXXXX,mobile,Bharti Airtel Ltd - TN
IN,2572,918235XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - BR
IN,3158,919565XXXXXX,mobile,Vodafone India Ltd - UE
IN,3157,919560XXXXXX,mobile,Bharti Airtel Ltd - DL
IN,3157,919562XXXXXX,mobile,Idea Cellular Ltd - KL
IN,3157,919561XXXXXX,mobile,Bharti Airtel Ltd - MH
PL,380,48665XXXXXX,mobile,POLKOMTEL S.A.
PL,379,48664XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,379,48663XXXXXX,mobile,POLKOMTEL S.A.
PL,379,48662XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,379,48661XXXXXX,mobile,POLKOMTEL S.A.
PL,379,48660XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
IN,3157,919557XXXXXX,mobile,Bharti Airtel Ltd - UW
IN,3157,919556XXXXXX,mobile,Bharti Airtel Ltd - OR
PL,381,48669XXXXXX,mobile,POLKOMTEL S.A.
IN,3157,919559XXXXXX,mobile,Bharti Airtel Ltd - UE
PL,381,48668XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
IN,3157,919558XXXXXX,mobile,Bharti Airtel Ltd - GJ
PL,381,48667XXXXXX,mobile,POLKOMTEL S.A.
IN,3150,919511XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - MH
IN,3150,919510XXXXXX,mobile,Reliance Communication Ltd - GJ
KE,49,254711XXXXXX,mobile,Safaricom Ltd
KE,49,254710XXXXXX,mobile,Safaricom Ltd
KE,50,254713XXXXXX,mobile,Safaricom Ltd
KE,50,254712XXXXXX,mobile,Safaricom Ltd
KE,50,254715XXXXXX,mobile,Safaricom Ltd
IN,3150,919509XXXXXX,mobile,Reliance Communication Ltd - RJ
KE,50,254714XXXXXX,mobile,Safaricom Ltd
IN,3150,919506XXXXXX,mobile,Idea Cellular Ltd - UE
IN,3150,919505XXXXXX,mobile,Idea Cellular Ltd - AP
IN,3150,919508XXXXXX,mobile,Reliance Communication Ltd - AS
IN,3150,919507XXXXXX,mobile,Idea Cellular Ltd - BR
IN,3150,919502XXXXXX,mobile,Bharti Airtel Ltd - AP
IN,3149,919501XXXXXX,mobile,Bharti Airtel Ltd - PB
IN,3150,919504XXXXXX,mobile,Aircel Ltd - BR
IN,3150,919503XXXXXX,mobile,Bharti Airtel Ltd - MH
IN,3149,919500XXXXXX,mobile,Bharti Airtel Ltd - TN
KE,50,254720XXXXXX,mobile,Safaricom Ltd
KE,50,254722XXXXXX,mobile,Safaricom Ltd
KE,50,254721XXXXXX,mobile,Safaricom Ltd
KE,50,254724XXXXXX,mobile,Safaricom Ltd
KE,50,254723XXXXXX,mobile,Safaricom Ltd
KE,51,254726XXXXXX,mobile,Safaricom Ltd
KE,50,254725XXXXXX,mobile,Safaricom Ltd
KE,51,254728XXXXXX,mobile,Safaricom Ltd
KE,51,254727XXXXXX,mobile,Safaricom Ltd
KE,51,254729XXXXXX,mobile,Safaricom Ltd
IN,2396,917796XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - DL
IN,2396,917797XXXXXX,mobile,Vodafone India Ltd - WB
IN,2396,917798XXXXXX,mobile,Vodafone India Ltd - MH
IN,2396,917799XXXXXX,mobile,Vodafone India Ltd - AP
IN,3154,919533XXXXXX,mobile,Reliance Communication Ltd - AP
IN,3154,919532XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - UE
KE,51,254733XXXXXX,mobile,Celtel Kenya Ltd
KE,51,254732XXXXXX,mobile,Celtel Kenya Ltd
PL,419,48698XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
KE,51,254735XXXXXX,mobile,Celtel Kenya Ltd
PL,418,48697XXXXXX,mobile,POLKOMTEL S.A.
KE,51,254734XXXXXX,mobile,Celtel Kenya Ltd
PL,418,48696XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
KE,51,254737XXXXXX,mobile,Celtel Kenya Ltd
PL,418,48695XXXXXX,mobile,POLKOMTEL S.A.
KE,51,254736XXXXXX,mobile,Celtel Kenya Ltd
PL,418,48694XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
PL,418,48693XXXXXX,mobile,POLKOMTEL S.A.
KE,52,254738XXXXXX,mobile,Celtel Kenya Ltd
PL,418,48692XXXXXX,mobile,Polska Telefonia Cyfrowa S.A. (T-Mobile PL)
IN,3152,919528XXXXXX,mobile,Reliance Communication Ltd - UW
IN,3152,919527XXXXXX,mobile,Idea Cellular Ltd - MH
IN,3152,919529XXXXXX,mobile,Reliance Communication Ltd - RJ
IN,3152,919524XXXXXX,mobile,Aircel Ltd - TN
IN,3152,919523XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - BR
IN,3152,919526XXXXXX,mobile,Idea Cellular Ltd - KL
IN,3152,919525XXXXXX,mobile,Idea Cellular Ltd - BR
IN,3151,919520XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - UW
IN,3152,919522XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - MP
IN,3151,919521XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - RJ
KE,52,254740XXXXXX,mobile,Safaricom Ltd
KE,52,254742XXXXXX,mobile,Safaricom Ltd
KE,52,254741XXXXXX,mobile,Safaricom Ltd
KE,52,254744XXXXXX,mobile,Homeland Media Group
KE,52,254743XXXXXX,mobile,Safaricom Ltd
KE,52,254746XXXXXX,mobile,Safaricom Ltd
KE,52,254748XXXXXX,mobile,Safaricom Ltd
KE,52,254747XXXXXX,mobile,Jamii Telecom Ltd for Kenya
KE,52,254749XXXXXX,mobile,WiAfrica Kenya Ltd
IN,3151,919517XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - PB
IN,3151,919516XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - KL
IN,3151,919519XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - UE
IN,3151,919518XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - HR
IN,3151,919513XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - KN
IN,3151,919512XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - GJ
IN,3151,919515XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - AP
IN,3151,919514XXXXXX,mobile,Etisalat India Ltd (Cheers Mobile) - TN
BO,17,59177XXXXXX,mobile,Telecel
IN,2524,918179XXXXXX,mobile,Bharti Airtel Ltd - AP
IN,2516,918171XXXXXX,mobile,Bharti Airtel Ltd - UW
NL,2346,31619XXXXXX,mobile,KPN B.V.
QA,9,97455XXXXXX,mobile,Qtel
BO,16,59172XXXXXX,mobile,Entel (GSM)
BO,13,59171XXXXXX,mobile,Entel (TDMA)
IT,5197,3933701XXXXXX,mobile,Telecom Italia S.p.A.
AU,1163,61488XXXXXX,mobile,Telstra Corporation Ltd
BO,13,59170XXXXXX,mobile,Viva
QA,10,97466XXXXXX,mobile,Qtel
AU,1163,61470XXXXXX,mobile,Lycamobile Pty Ltd
MY,16,60136XXXXXX,mobile,Celcom Axiata Berhad
MY,16,60135XXXXXX,mobile,Celcom Axiata Berhad
MY,16,60134XXXXXX,mobile,Celcom Axiata Berhad
MY,16,60133XXXXXX,mobile,Celcom Axiata Berhad
MY,16,60132XXXXXX,mobile,Celcom Axiata Berhad
IN,2548,918197XXXXXX,mobile,Bharti Airtel Ltd - KN
QA,12,97477XXXXXX,mobile,Vodafone Qatar
MY,17,60139XXXXXX,mobile,Celcom Axiata Berhad
AU,1161,61466XXXXXX,mobile,Optus Mobile Pty Ltd
MY,16,60137XXXXXX,mobile,Celcom Axiata Berhad
IN,2499,918144XXXXXX,mobile,Reliance Communication Ltd - TN
IN,2499,918145XXXXXX,mobile,Vodafone India Ltd - WB
IN,3146,919475XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - WB
IN,2499,918146XXXXXX,mobile,Bharti Airtel Ltd - PB
IN,3147,919478XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - PB
IN,2499,918147XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - KN
IN,3147,919477XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - KO
IN,2498,918140XXXXXX,mobile,Idea Cellular Ltd - GJ
IN,3145,919472XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - BR
IN,2498,918141XXXXXX,mobile,Vodafone India Ltd - GJ
IN,3145,919471XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - BR
IN,2498,918142XXXXXX,mobile,Vodafone India Ltd - AP
IN,3146,919474XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - WB
IN,2499,918143XXXXXX,mobile,TATA Teleservices Ltd (Docomo) - AP
NL,2370,31646XXXXXX,mobile,Vodafone Libertel B.V.
IN,3145,919470XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - BR
NL,2365,31641XXXXXX,mobile,T-Mobile Netherlands B.V.
NL,2370,31647XXXXXX,mobile,KPN B.V.
IN,3144,919469XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - JK
IN,3143,919465XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - PB
IN,3143,919464XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - PB
IN,3143,919467XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - HR
IN,3143,919466XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - HR
IN,3143,919461XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - RJ
IN,2486,918130XXXXXX,mobile,Bharti Airtel Ltd - DL
IN,3143,919460XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - RJ
IN,3143,919463XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - PB
IN,3143,919462XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - RJ
IN,2485,918126XXXXXX,mobile,Bharti Airtel Ltd - UW
IN,3142,919458XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - UW
IN,2485,918127XXXXXX,mobile,Bharti Airtel Ltd - UE
IN,3142,919457XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - UW
IN,2485,918128XXXXXX,mobile,Bharti Airtel Ltd - GJ
IN,2485,918129XXXXXX,mobile,Bharti Airtel Ltd - KL
IN,3143,919459XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - HP
IN,3149,919498XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - CH
IN,3149,919497XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - KL
IN,3149,919499XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - CH
IN,3149,919494XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - AP
IN,3149,919493XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - AP
IN,3149,919496XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - KL
IN,3149,919495XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - KL
IN,3148,919490XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - AP
IN,3149,919492XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - AP
IN,3148,919491XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - AP
NG,9,2347042XXXXXX,mobile,Visafone Communications Ltd
NG,9,2347041XXXXXX,mobile,Visafone Communications Ltd
NG,9,2347040XXXXXX,mobile,Visafone Communications Ltd
IN,3148,919487XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - TN
IN,3148,919486XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - TN
IN,3148,919489XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - TN
IN,3148,919488XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - TN
IN,3148,919483XXXXXX,mobile,Bharat Sanchar Nigam Ltd (BSNL) - KN
