Country,Page,Range,Type,Provider
KW,12,965229650XX,geographic,Ministry of Communications
KW,38,96524962XXX,geographic,Ministry of Communications
KW,34,96524822XXX,geographic,Ministry of Communications
KW,10,965226710XX,geographic,Ministry of Communications
KW,2,965222231XX,geographic,Ministry of Communications
KW,22,9652374XXXX,geographic,Ministry of Communications
KW,21,96523731XXX,geographic,Ministry of Communications
KW,23,9652392XXXX,geographic,Ministry of Communications
KW,19,96523260XXX,geographic,Ministry of Communications
KW,42,96525302XXX,geographic,Ministry of Communications
KW,33,965247995XX,geographic,Ministry of Communications
KW,2,965222232XX,geographic,Ministry of Communications
KW,11,965229502XX,geographic,Ministry of Communications
KW,25,96524XXXXXX,geographic,Ministry of Communications
KW,38,96524963XXX,geographic,Ministry of Communications
KW,30,965246153XX,geographic,Ministry of Communications
KW,40,96524999XXX,geographic,Ministry of Communications
KW,16,965229875XX,geographic,Ministry of Communications
KW,17,96522991XXX,geographic,Ministry of Communications
KW,1,965220000XX,geographic,Ministry of Communications
KW,14,96522974XXX,geographic,Ministry of Communications
KW,31,96524616XXX,geographic,Ministry of Communications
KW,24,9652396XXXX,geographic,Ministry of Communications
KW,28,96524397XXX,geographic,Ministry of Communications
KW,21,96523731XXX,geographic,Ministry of Communications
KW,19,96523261XXX,geographic,Ministry of Communications
KW,27,965243765XX,geographic,Ministry of Communications
KW,42,96525303XXX,geographic,Ministry of Communications
KW,17,96522992XXX,geographic,Ministry of Communications
KW,20,9652361XXXX,geographic,Ministry of Communications
KW,44,96525379XXX,geographic,Ministry of Communications
KW,1,965220001XX,geographic,Ministry of Communications
KW,23,9652394XXXX,geographic,Ministry of Communications
KW,40,96525XXXXXX,geographic,Ministry of Communications
KW,29,96524610XXX,geographic,Ministry of Communications
KW,47,965500XXXXX,mobile,VIVA
KW,39,96524986XXX,geographic,Ministry of Communications
KW,47,965501XXXXX,mobile,VIVA
KW,33,965247996XX,geographic,Ministry of Communications
KW,12,965229651XX,geographic,Ministry of Communications
KW,34,96524823XXX,geographic,Ministry of Communications
KW,43,9652533XXXX,geographic,Ministry of Communications
KW,19,96523262XXX,geographic,Ministry of Communications
KW,21,96523732XXX,geographic,Ministry of Communications
KW,15,965229808XX,geographic,Ministry of Communications
KW,22,96523800XXX,geographic,Ministry of Communications
KW,31,96524641XXX,geographic,Ministry of Communications
KW,14,96522975XXX,geographic,Ministry of Communications
KW,27,965243766XX,geographic,Ministry of Communications
KW,11,965229503XX,geographic,Ministry of Communications
KW,41,96525045XXX,wirelessgeographic,Ministry of Communications
KW,3,96522231XXX,geographic,Ministry of Communications
KW,15,965229809XX,geographic,Ministry of Communications
KW,25,9652431XXXX,geographic,Ministry of Communications
KW,18,96523209XXX,geographic,Ministry of Communications
KW,36,965249500XX,geographic,Ministry of Communications
KW,32,9652473XXXX,geographic,Ministry of Communications
KW,21,96523732XXX,geographic,Ministry of Communications
KW,43,9652534XXXX,geographic,Ministry of Communications
KW,30,965246154XX,geographic,Ministry of Communications
KW,20,9652361XXXX,geographic,Ministry of Communications
KW,47,965502XXXXX,mobile,VIVA
KW,35,9652486XXXX,geographic,Ministry of Communications
KW,40,9652503XXXX,geographic,Ministry of Communications
KW,28,96524398XXX,geographic,Ministry of Communications
KW,24,9652396XXXX,geographic,Ministry of Communications
KW,22,96523801XXX,geographic,Ministry of Communications
KW,38,96524964XXX,geographic,Ministry of Communications
KW,42,965253050XX,geographic,Ministry of Communications
KW,15,96522981XXX,geographic,Ministry of Communications
KW,39,96524987XXX,geographic,Ministry of Communications
KW,2,965222250XX,geographic,Ministry of Communications
KW,41,96525046XXX,wirelessgeographic,Ministry of Communications
KW,1,965220002XX,geographic,Ministry of Communications
KW,44,9652538XXXX,geographic,Ministry of Communications
KW,31,96524644XXX,geographic,Ministry of Communications
KW,3,96522232XXX,geographic,Ministry of Communications
KW,21,96523733XXX,geographic,Ministry of Communications
KW,34,96524824XXX,geographic,Ministry of Communications
KW,14,96522976XXX,geographic,Ministry of Communications
KW,32,9652474XXXX,geographic,Ministry of Communications
KW,40,9652503XXXX,wirelessgeographic,Ministry of Communications
KW,26,96524373XXX,geographic,Ministry of Communications
KW,24,9652396XXXX,geographic,Ministry of Communications
KW,38,96524965XXX,geographic,Ministry of Communications
KW,29,965246110XX,geographic,Ministry of Communications
KW,43,9652535XXXX,geographic,Ministry of Communications
KW,1,965220003XX,geographic,Ministry of Communications
KW,41,96525047XXX,wirelessgeographic,Ministry of Communications
KW,37,965249514XX,geographic,Ministry of Communications
KW,25,9652433XXXX,geographic,Ministry of Communications
KW,2,965222251XX,geographic,Ministry of Communications
KW,18,9652323XXXX,geographic,Ministry of Communications
KW,20,9652362XXXX,geographic,Ministry of Communications
KW,44,96525389XXX,geographic,Ministry of Communications
KW,36,965249501XX,geographic,Ministry of Communications
KW,31,9652465XXXX,geographic,Ministry of Communications
KW,33,965247997XX,geographic,Ministry of Communications
KW,19,96523263XXX,geographic,Ministry of Communications
KW,42,965253051XX,geographic,Ministry of Communications
KW,12,965229652XX,geographic,Ministry of Communications
KW,22,9652381XXXX,geographic,Ministry of Communications
KW,17,96522993XXX,geographic,Ministry of Communications
KW,39,96524988XXX,geographic,Ministry of Communications
KW,38,96524966XXX,geographic,Ministry of Communications
KW,35,9652487XXXX,geographic,Ministry of Communications
KW,41,96525048XXX,wirelessgeographic,Ministry of Communications
KW,44,9652541XXXX,geographic,Ministry of Communications
KW,21,96523733XXX,geographic,Ministry of Communications
KW,1,965220004XX,geographic,Ministry of Communications
KW,37,96524952XXX,geographic,Ministry of Communications
KW,36,965249502XX,geographic,Ministry of Communications
KW,31,9652466XXXX,geographic,Ministry of Communications
KW,24,9652398XXXX,geographic,Ministry of Communications
KW,19,96523264XXX,geographic,Ministry of Communications
KW,3,96522233XXX,geographic,Ministry of Communications
KW,28,9652453XXXX,geographic,Ministry of Communications
KW,2,965222252XX,geographic,Ministry of Communications
KW,39,96524989XXX,geographic,Ministry of Communications
KW,35,9652488XXXX,geographic,Ministry of Communications
KW,22,96523810XXX,geographic,Ministry of Communications
KW,38,96524981XXX,geographic,Ministry of Communications
KW,21,96523734XXX,geographic,Ministry of Communications
KW,42,965253052XX,geographic,Ministry of Communications
KW,19,9652327XXXX,geographic,Ministry of Communications
KW,25,9652434XXXX,geographic,Ministry of Communications
KW,12,965229653XX,geographic,Ministry of Communications
KW,40,9652504XXXX,geographic,Ministry of Communications
KW,36,965249503XX,geographic,Ministry of Communications
KW,31,9652467XXXX,geographic,Ministry of Communications
KW,45,9652552XXXX,geographic,Ministry of Communications
KW,32,9652475XXXX,geographic,Ministry of Communications
KW,39,96524991XXX,geographic,Ministry of Communications
KW,1,96522221XXX,geographic,Ministry of Communications
KW,20,9652362XXXX,geographic,Ministry of Communications
KW,14,96522977XXX,geographic,Ministry of Communications
KW,33,965247998XX,geographic,Ministry of Communications
KW,37,96524953XXX,geographic,Ministry of Communications
KW,24,9652399XXXX,geographic,Ministry of Communications
KW,28,9652454XXXX,geographic,Ministry of Communications
KW,47,965505XXXXX,mobile,VIVA
KW,22,96523811XXX,geographic,Ministry of Communications
KW,34,96524825XXX,geographic,Ministry of Communications
KW,30,965246155XX,geographic,Ministry of Communications
KW,47,965506XXXXX,mobile,VIVA
KW,47,965507XXXXX,mobile,VIVA
KW,3,9652224XXXX,geographic,Ministry of Communications
KW,43,96525360XXX,geographic,Ministry of Communications
KW,44,9652542XXXX,geographic,Ministry of Communications
KW,15,96522982XXX,geographic,Ministry of Communications
KW,41,96525049XXX,wirelessgeographic,Ministry of Communications
KW,27,96524377XXX,geographic,Ministry of Communications
KW,48,965508XXXXX,mobile,VIVA
KW,20,9652363XXXX,geographic,Ministry of Communications
KW,38,96524982XXX,geographic,Ministry of Communications
KW,2,965222253XX,geographic,Ministry of Communications
KW,32,9652476XXXX,geographic,Ministry of Communications
KW,42,965253053XX,geographic,Ministry of Communications
KW,25,9652435XXXX,geographic,Ministry of Communications
KW,35,9652489XXXX,geographic,Ministry of Communications
KW,29,965246111XX,geographic,Ministry of Communications
KW,26,965243740XX,geographic,Ministry of Communications
KW,21,96523734XXX,geographic,Ministry of Communications
KW,33,965247999XX,geographic,Ministry of Communications
KW,31,96524700XXX,geographic,Ministry of Communications
KW,48,965509XXXXX,mobile,VIVA
KW,34,96524826XXX,geographic,Ministry of Communications
KW,43,96525370XXX,geographic,Ministry of Communications
KW,3,9652225XXXX,geographic,Ministry of Communications
KW,27,96524378XXX,geographic,Ministry of Communications
KW,46,9652564XXXX,geographic,Ministry of Communications
KW,39,96524992XXX,geographic,Ministry of Communications
KW,22,96523820XXX,geographic,Ministry of Communications
KW,14,96522978XXX,geographic,Ministry of Communications
KW,48,965511XXXXX,mobile,VIVA
KW,28,9652455XXXX,geographic,Ministry of Communications
KW,44,9652543XXXX,geographic,Ministry of Communications
KW,45,96525530XXX,geographic,Ministry of Communications
KW,36,965249504XX,geographic,Ministry of Communications
KW,47,9652574XXXX,geographic,Ministry of Communications
KW,48,965513XXXXX,mobile,VIVA
KW,30,965246156XX,geographic,Ministry of Communications
KW,42,965253054XX,geographic,Ministry of Communications
KW,54,9658XXXXX,geographic,Commercial companies
KW,32,96524770XXX,geographic,Ministry of Communications
KW,40,96525040XXX,wirelessgeographic,Ministry of Communications
KW,48,965514XXXXX,mobile,VIVA
KW,12,965229654XX,geographic,Ministry of Communications
KW,35,9652490XXXX,geographic,Ministry of Communications
KW,48,965515XXXXX,mobile,VIVA
KW,48,965516XXXXX,mobile,VIVA
KW,48,965517XXXXX,mobile,VIVA
KW,20,9652371XXXX,geographic,Ministry of Communications
KW,29,965246112XX,geographic,Ministry of Communications
KW,33,9652480XXXX,geographic,Ministry of Communications
KW,2,965222254XX,geographic,Ministry of Communications
KW,14,965229800XX,geographic,Ministry of Communications
KW,22,96523822XXX,geographic,Ministry of Communications
KW,48,9655222XXXX,mobile,VIVA
KW,41,9652521XXXX,geographic,Ministry of Communications
KW,26,965243741XX,geographic,Ministry of Communications
KW,37,96524954XXX,geographic,Ministry of Communications
KW,38,96524983XXX,geographic,Ministry of Communications
KW,25,9652436XXXX,geographic,Ministry of Communications
KW,34,96524827XXX,geographic,Ministry of Communications
KW,31,96524701XXX,geographic,Ministry of Communications
KW,3,9652225XXXX,geographic,Ministry of Communications
KW,43,96525371XXX,geographic,Ministry of Communications
KW,36,965249505XX,geographic,Ministry of Communications
KW,48,9655255XXXX,mobile,VIVA
KW,49,965550XXXXX,mobile,VIVA
KW,44,9652544XXXX,geographic,Ministry of Communications
KW,42,96525306XXX,geographic,Ministry of Communications
KW,32,96524771XXX,geographic,Ministry of Communications
KW,49,965551XXXXX,mobile,VIVA
KW,30,965246157XX,geographic,Ministry of Communications
KW,20,9652372XXXX,geographic,Ministry of Communications
KW,46,9652565XXXX,geographic,Ministry of Communications
KW,39,96524993XXX,geographic,Ministry of Communications
KW,49,965552XXXXX,mobile,VIVA
KW,49,965553XXXXX,mobile,VIVA
KW,28,9652456XXXX,geographic,Ministry of Communications
KW,40,96525041XXX,wirelessgeographic,Ministry of Communications
KW,47,9652575XXXX,geographic,Ministry of Communications
KW,14,965229801XX,geographic,Ministry of Communications
KW,49,965554XXXXX,mobile,VIVA
KW,41,9652522XXXX,geographic,Ministry of Communications
KW,3,96522310XXX,geographic,Ministry of Communications
KW,33,9652481XXXX,geographic,Ministry of Communications
KW,6,96522333XXX,geographic,Ministry of Communications
KW,49,965555XXXXX,mobile,VIVA
KW,2,9652223XXXX,geographic,Ministry of Communications
KW,25,96524371XXX,geographic,Ministry of Communications
KW,27,965243780XX,geographic,Ministry of Communications
KW,45,9652553000X,geographic,Ministry of Communications
KW,37,96524955XXX,geographic,Ministry of Communications
KW,49,965556XXXXX,mobile,VIVA
KW,38,96524984XXX,geographic,Ministry of Communications
KW,44,96525457XXX,geographic,Ministry of Communications
KW,35,9652491XXXX,geographic,Ministry of Communications
KW,26,965243742XX,geographic,Ministry of Communications
KW,49,965557XXXXX,mobile,VIVA
KW,49,965558XXXXX,mobile,VIVA
KW,32,96524773XXX,geographic,Ministry of Communications
KW,49,965559XXXXX,mobile,VIVA
KW,50,965600XXXXX,mobile,Ooredoo Kuwait
KW,22,96523823XXX,geographic,Ministry of Communications
KW,29,965246113XX,geographic,Ministry of Communications
KW,34,96524828XXX,geographic,Ministry of Communications
KW,42,9652531XXXX,geographic,Ministry of Communications
KW,50,965603XXXXX,mobile,Ooredoo Kuwait
KW,50,965604XXXXX,mobile,Ooredoo Kuwait
KW,50,965606XXXXX,mobile,Ooredoo Kuwait
KW,30,965246158XX,geographic,Ministry of Communications
KW,4,96522314XXX,geographic,Ministry of Communications
KW,33,96524821XXX,geographic,Ministry of Communications
KW,41,9652523XXXX,geographic,Ministry of Communications
KW,45,9652553001X,geographic,Ministry of Communications
KW,28,9652457XXXX,geographic,Ministry of Communications
KW,44,96525459XXX,geographic,Ministry of Communications
KW,9,9652252XXXX,geographic,Ministry of Communications
KW,5,96522320XXX,geographic,Ministry of Communications
KW,50,965607XXXXX,mobile,Ooredoo Kuwait
KW,50,965609XXXXX,mobile,Ooredoo Kuwait
KW,47,9652576XXXX,geographic,Ministry of Communications
KW,39,96524994XXX,geographic,Ministry of Communications
KW,50,9656222XXXX,mobile,Ooredoo Kuwait
KW,42,9652532XXXX,geographic,Ministry of Communications
KW,6,96522334XXX,geographic,Ministry of Communications
KW,38,96524985XXX,geographic,Ministry of Communications
KW,4,96522315XXX,geographic,Ministry of Communications
KW,3,96522311XXX,geographic,Ministry of Communications
KW,31,9652471XXXX,geographic,Ministry of Communications
KW,25,965243720XX,geographic,Ministry of Communications
KW,50,965650XXXXX,mobile,Ooredoo Kuwait
KW,26,965243743XX,geographic,Ministry of Communications
KW,22,9652383XXXX,geographic,Ministry of Communications
KW,46,9652566XXXX,geographic,Ministry of Communications
KW,35,9652492XXXX,geographic,Ministry of Communications
KW,40,96525042XXX,wirelessgeographic,Ministry of Communications
KW,50,965651XXXXX,mobile,Ooredoo Kuwait
KW,50,965655XXXXX,mobile,Ooredoo Kuwait
KW,27,965243781XX,geographic,Ministry of Communications
KW,43,96525375XXX,geographic,Ministry of Communications
KW,37,96524956XXX,geographic,Ministry of Communications
KW,29,965246114XX,geographic,Ministry of Communications
KW,36,965249510XX,geographic,Ministry of Communications
KW,51,965656XXXXX,mobile,Ooredoo Kuwait
KW,51,965657XXXXX,mobile,Ooredoo Kuwait
KW,41,9652524XXXX,geographic,Ministry of Communications
KW,33,96524822XXX,geographic,Ministry of Communications
KW,44,9652551XXXX,geographic,Ministry of Communications
KW,45,9652553002X,geographic,Ministry of Communications
KW,51,965658XXXXX,mobile,Ooredoo Kuwait
KW,51,965659XXXXX,mobile,Ooredoo Kuwait
KW,6,965223355XX,geographic,Ministry of Communications
KW,5,96522321XXX,geographic,Ministry of Communications
KW,51,965660XXXXX,mobile,Ooredoo Kuwait
KW,30,965246159XX,geographic,Ministry of Communications
KW,3,96522312XXX,geographic,Ministry of Communications
KW,39,96524996XXX,geographic,Ministry of Communications
KW,47,9652577XXXX,geographic,Ministry of Communications
KW,26,965243744XX,geographic,Ministry of Communications
KW,51,965661XXXXX,mobile,Ooredoo Kuwait
KW,7,9652243XXXX,geographic,Ministry of Communications
KW,4,96522316XXX,geographic,Ministry of Communications
KW,31,9652472XXXX,geographic,Ministry of Communications
KW,51,965662XXXXX,mobile,Ooredoo Kuwait
KW,51,965663XXXXX,mobile,Ooredoo Kuwait
KW,51,965664XXXXX,mobile,Ooredoo Kuwait
KW,46,96525670XXX,geographic,Ministry of Communications
KW,41,96525301XXX,geographic,Ministry of Communications
KW,52,965665XXXXX,mobile,Ooredoo Kuwait
KW,52,965666XXXXX,mobile,Ooredoo Kuwait
KW,52,965667XXXXX,mobile,Ooredoo Kuwait
KW,37,96524956XXX,geographic,Ministry of Communications
KW,52,965668XXXXX,mobile,Ooredoo Kuwait
KW,28,9652458XXXX,geographic,Ministry of Communications
KW,8,965225040XX,wirelessgeographic,Ministry of Communications
KW,43,96525376XXX,geographic,Ministry of Communications
KW,29,965246115XX,geographic,Ministry of Communications
KW,52,965669XXXXX,mobile,Ooredoo Kuwait
KW,35,9652493XXXX,geographic,Ministry of Communications
KW,34,96524829XXX,geographic,Ministry of Communications
KW,52,9656700XXXX,mobile,Ooredoo Kuwait
KW,5,96522322XXX,geographic,Ministry of Communications
KW,40,96525043XXX,wirelessgeographic,Ministry of Communications
KW,4,96522317XXX,geographic,Ministry of Communications
KW,3,96522313XXX,geographic,Ministry of Communications
KW,36,965249511XX,geographic,Ministry of Communications
KW,39,96524998XXX,geographic,Ministry of Communications
KW,52,9656701XXXX,mobile,Ooredoo Kuwait
KW,52,9656703XXXX,mobile,Ooredoo Kuwait
KW,45,9652553003X,geographic,Ministry of Communications
KW,52,9656704XXXX,mobile,Ooredoo Kuwait
KW,7,9652244XXXX,geographic,Ministry of Communications
KW,52,9656705XXXX,mobile,Ooredoo Kuwait
KW,53,9656706XXXX,mobile,Ooredoo Kuwait
KW,6,965223356XX,geographic,Ministry of Communications
KW,53,9656707XXXX,mobile,Ooredoo Kuwait
KW,53,9656708XXXX,mobile,Ooredoo Kuwait
KW,27,965243782XX,geographic,Ministry of Communications
KW,53,9656709XXXX,mobile,Ooredoo Kuwait
KW,9,9652253XXXX,geographic,Ministry of Communications
KW,8,965225042XX,wirelessgeographic,Ministry of Communications
KW,43,96525377XXX,geographic,Ministry of Communications
KW,37,96524957XXX,geographic,Ministry of Communications
KW,53,965676XXXXX,mobile,Ooredoo Kuwait
KW,46,96525671XXX,geographic,Ministry of Communications
KW,53,965677XXXXX,mobile,Ooredoo Kuwait
KW,34,9652483XXXX,geographic,Ministry of Communications
KW,36,965249512XX,geographic,Ministry of Communications
KW,53,965690XXXXX,mobile,Ooredoo Kuwait
KW,35,965249500XX,geographic,Ministry of Communications
KW,29,965246116XX,geographic,Ministry of Communications
KW,40,96525044XXX,wirelessgeographic,Ministry of Communications
KW,53,965693XXXXX,mobile,Ooredoo Kuwait
KW,32,96524774XXX,geographic,Ministry of Communications
KW,53,965696XXXXX,mobile,Ooredoo Kuwait
KW,4,96522318XXX,geographic,Ministry of Communications
KW,37,96524959XXX,geographic,Ministry of Communications
KW,9,9652254XXXX,geographic,Ministry of Communications
KW,27,965243783XX,geographic,Ministry of Communications
KW,53,965699XXXXX,mobile,Ooredoo Kuwait
KW,54,965900XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,965909XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,9659110XXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,43,96525378XXX,geographic,Ministry of Communications
KW,6,965223357XX,geographic,Ministry of Communications
KW,45,9652553004X,geographic,Ministry of Communications
KW,54,9659111XXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,965922XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,965940XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,965941XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,54,965944XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,7,9652245XXXX,geographic,Ministry of Communications
KW,46,96525672XXX,geographic,Ministry of Communications
KW,54,965947XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,55,965949XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,5,96522323XXX,geographic,Ministry of Communications
KW,37,96524960XXX,geographic,Ministry of Communications
KW,55,965955XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,55,965966XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,55,965967XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,8,965225043XX,wirelessgeographic,Ministry of Communications
KW,29,965246117XX,geographic,Ministry of Communications
KW,6,965223358XX,geographic,Ministry of Communications
KW,55,965969XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,55,9659702XXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,4,965223190XX,geographic,Ministry of Communications
KW,55,965971XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,55,965972XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,34,9652484XXXX,geographic,Ministry of Communications
KW,36,965249513XX,geographic,Ministry of Communications
KW,55,965973XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,9,9652255XXXX,geographic,Ministry of Communications
KW,55,965974XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,5,96522324XXX,geographic,Ministry of Communications
KW,32,965247790XX,geographic,Ministry of Communications
KW,56,965975XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,8,965225044XX,wirelessgeographic,Ministry of Communications
KW,56,965976XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965977XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965978XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965979XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965980XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965985XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965987XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,56,965988XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,7,9652246XXXX,geographic,Ministry of Communications
KW,56,965990XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,57,965991XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,9,9652256XXXX,geographic,Ministry of Communications
KW,5,96522325XXX,geographic,Ministry of Communications
KW,4,965223191XX,geographic,Ministry of Communications
KW,57,965992XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,57,965993XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,8,965225045XX,wirelessgeographic,Ministry of Communications
KW,45,9652561XXXX,geographic,Ministry of Communications
KW,32,965247791XX,geographic,Ministry of Communications
KW,46,96525673XXX,geographic,Ministry of Communications
KW,57,965994XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,57,965995XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,57,965996XXXXX,mobile,Zain / Mobile Telecommunication Company (MTC)
KW,6,965223359XX,geographic,Ministry of Communications
