Country,Page,Range,Type,Provider
BJ,1,+2292026XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,3,+22922XXXXXX,geographic,
BJ,3,+2292241XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,8,22980761700,videotext,No. Videotext 4
BJ,1,+2292027XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,7,+229801XXXXX,internetserviceprovider,
BJ,1,+2292029XXXX,wirelessgeographic,Office des Postes et Télécommunications (OPT)
BJ,8,+22981XXXXXX,premiumrate,
BJ,3,+2292243XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,2,+2292134XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,2,+2292135XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,2,+2292136XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,2,+2292137XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,4,+2292255XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,7,22980100000,internetserviceprovider,OPT Internet
BJ,6,+22970XX,premiumrate,
BJ,8,+2298575XXXX,virtualprivatenetwork,Nàsuba
BJ,6,+22971XX,premiumrate,
BJ,8,+2298578XXXX,virtualprivatenetwork,Nàsuba
BJ,6,+22973XX,freephone,
BJ,3,+2292246XXXX,geographic,Office des Postes et Télécommunications (OPT)
BJ,7,22980100001,internetserviceprovider,DDARIG
BJ,4,+2292259XXXX,wirelessgeographic,Office des Postes et Télécommunications (OPT)
BJ,6,2297300,freephone,Téléplus
BJ,6,2297329,freephone,Dialog
BJ,7,22980100002,internetserviceprovider,Firstnet
BJ,8,+2299XXXXXXX,mobile,
BJ,4,+22923XXXXXX,geographic,
BJ,7,22980100003,internetserviceprovider,Sobiex
BJ,4,+22923XXXXXX,geographic,
BJ,7,22980100004,internetserviceprovider,EIT KMK
BJ,7,+229807XXXXX,videotext,
BJ,6,2297333,freephone,Novaplus
BJ,7,22980761000,videotext,No. Videotext 1
