Country,Page,Range,Type,Provider
LT,116,37041200XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,103,3703862087X,geographic,AB Lietuvos radijo ir televizijos centras
LT,102,370386205XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,122,370413887XX,geographic,AB Lietuvos telekomas
LT,109,370387352XX,geographic,AB Lietuvos telekomas
LT,113,3703892004X,geographic,AB Lietuvos radijo ir televizijos centras
LT,112,37038763XXX,geographic,AB Lietuvos telekomas
LT,103,3703862088X,geographic,AB Lietuvos radijo ir televizijos centras
LT,118,3704121101X,geographic,AB Lietuvos radijo ir televizijos centras
LT,116,37041201XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,121,370413869XX,geographic,AB Lietuvos telekomas
LT,125,37041450XXX,geographic,AB Lietuvos telekomas
LT,109,370387353XX,geographic,AB Lietuvos telekomas
LT,122,370413888XX,geographic,AB Lietuvos telekomas
LT,102,370386206XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,103,3703862089X,geographic,AB Lietuvos radijo ir televizijos centras
LT,100,37038541XXX,geographic,AB Lietuvos telekomas
LT,11,370318662XX,geographic,AB Lietuvos telekomas
LT,113,3703892005X,geographic,AB Lietuvos radijo ir televizijos centras
LT,112,37038764XXX,geographic,AB Lietuvos telekomas
LT,104,37038631XXX,geographic,AB Lietuvos telekomas
LT,114,370389202XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,115,37038943XXX,geographic,AB Lietuvos telekomas
LT,108,370387XXXXX,geographic,
LT,121,370413880XX,geographic,AB Lietuvos telekomas
LT,109,370387354XX,geographic,AB Lietuvos telekomas
LT,127,37041504XXX,geographic,AB Lietuvos telekomas
LT,116,37041202XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,113,3703892006X,geographic,AB Lietuvos radijo ir televizijos centras
LT,11,370318663XX,geographic,AB Lietuvos telekomas
LT,111,37038751XXX,geographic,AB Lietuvos telekomas
LT,10,37031845XXX,geographic,AB Lietuvos telekomas
LT,100,37038542XXX,geographic,AB Lietuvos telekomas
LT,104,37038632XXX,geographic,AB Lietuvos telekomas
LT,118,3704121102X,geographic,AB Lietuvos radijo ir televizijos centras
LT,125,37041451XXX,geographic,AB Lietuvos telekomas
LT,121,370413881XX,geographic,AB Lietuvos telekomas
LT,102,370386207XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,114,370389203XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,126,37041461XXX,geographic,AB Lietuvos telekomas
LT,10,37031846XXX,geographic,AB Lietuvos telekomas
LT,108,370387200XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,11,370318664XX,geographic,AB Lietuvos telekomas
LT,112,37038765XXX,geographic,AB Lietuvos telekomas
LT,115,37038944XXX,geographic,AB Lietuvos telekomas
LT,122,370413889XX,geographic,AB Lietuvos telekomas
LT,121,370413882XX,geographic,AB Lietuvos telekomas
LT,119,37041370XXX,geographic,AB Lietuvos telekomas
LT,104,37038633XXX,geographic,AB Lietuvos telekomas
LT,113,3703892007X,geographic,AB Lietuvos radijo ir televizijos centras
LT,107,37038654XXX,geographic,AB Lietuvos telekomas
LT,132,370421XXXXX,geographic,
LT,101,37038552XXX,geographic,AB Lietuvos telekomas
LT,106,37038647XXX,geographic,AB Lietuvos telekomas
LT,127,3704151XXXX,geographic,AB Lietuvos telekomas
LT,100,37038543XXX,geographic,AB Lietuvos telekomas
LT,12,370318667XX,geographic,AB Lietuvos telekomas
LT,115,37038945XXX,geographic,AB Lietuvos telekomas
LT,126,37041462XXX,geographic,AB Lietuvos telekomas
LT,11,370318665XX,geographic,AB Lietuvos telekomas
LT,108,370387201XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,125,37041452XXX,geographic,AB Lietuvos telekomas
LT,10,37031847XXX,geographic,AB Lietuvos telekomas
LT,102,3703862080X,geographic,AB Lietuvos radijo ir televizijos centras
LT,122,370413900XX,geographic,AB Lietuvos telekomas
LT,116,37041203XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,114,370389204XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,107,37038655XXX,geographic,AB Lietuvos telekomas
LT,121,370413883XX,geographic,AB Lietuvos telekomas
LT,117,370412102XX,geographic,UAB Eurocom
LT,115,3703895XXXX,geographic,AB Lietuvos telekomas
LT,113,3703892008X,geographic,AB Lietuvos radijo ir televizijos centras
LT,123,370413907XX,geographic,AB Lietuvos telekomas
LT,126,37041463XXX,geographic,AB Lietuvos telekomas
LT,127,37041527XXX,geographic,AB Lietuvos telekomas
LT,125,37041453XXX,geographic,AB Lietuvos telekomas
LT,100,37038544XXX,geographic,AB Lietuvos telekomas
LT,111,37038752XXX,geographic,AB Lietuvos telekomas
LT,101,37038553XXX,geographic,AB Lietuvos telekomas
LT,118,3704121103X,geographic,AB Lietuvos radijo ir televizijos centras
LT,137,370422202XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,132,37042141XXX,geographic,AB Lietuvos telekomas
LT,103,37038624XXX,geographic,AB Lietuvos telekomas
LT,12,370318668XX,geographic,AB Lietuvos telekomas
LT,133,37042151XXX,geographic,AB Lietuvos telekomas
LT,123,370413908XX,geographic,AB Lietuvos telekomas
LT,128,37041545XXX,geographic,AB Lietuvos telekomas
LT,107,37038656XXX,geographic,AB Lietuvos telekomas
LT,117,370412103XX,geographic,UAB Eurocom
LT,141,370422982XX,geographic,AB Lietuvos telekomas
LT,127,37041528XXX,geographic,AB Lietuvos telekomas
LT,122,370413901XX,geographic,AB Lietuvos telekomas
LT,113,3703892009X,geographic,AB Lietuvos radijo ir televizijos centras
LT,126,37041464XXX,geographic,AB Lietuvos telekomas
LT,146,37042558XXX,geographic,AB Lietuvos telekomas
LT,114,37038931XXX,geographic,AB Lietuvos telekomas
LT,10,37031850XXX,geographic,AB Lietuvos telekomas
LT,108,370387202XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,119,37041371XXX,geographic,AB Lietuvos telekomas
LT,104,37038634XXX,geographic,AB Lietuvos telekomas
LT,107,37038659XXX,geographic,AB Lietuvos telekomas
LT,115,3703896XXXX,geographic,AB Lietuvos telekomas
LT,10,37031851XXX,geographic,AB Lietuvos telekomas
LT,108,370387203XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,137,370422203XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,139,3704222112X,geographic,AB Lietuvos radijo ir televizijos centras
LT,114,37038932XXX,geographic,AB Lietuvos telekomas
LT,104,37038635XXX,geographic,AB Lietuvos telekomas
LT,120,37041380XXX,geographic,AB Lietuvos telekomas
LT,119,37041372XXX,geographic,AB Lietuvos telekomas
LT,141,370422983XX,geographic,AB Lietuvos telekomas
LT,116,37041204XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,131,370415990XX,geographic,AB Lietuvos telekomas
LT,107,37038660XXX,geographic,AB Lietuvos telekomas
LT,117,370412104XX,geographic,UAB Eurocom
LT,13,37031946XXX,geographic,AB Lietuvos telekomas
LT,128,37041546XXX,geographic,AB Lietuvos telekomas
LT,104,37038636XXX,geographic,AB Lietuvos telekomas
LT,11,370318666XX,geographic,AB Lietuvos telekomas
LT,10,37031852XXX,geographic,AB Lietuvos telekomas
LT,114,37038933XXX,geographic,AB Lietuvos telekomas
LT,123,370413909XX,geographic,AB Lietuvos telekomas
LT,115,37038977XXX,geographic,AB Lietuvos telekomas
LT,139,3704222113X,geographic,AB Lietuvos radijo ir televizijos centras
LT,107,37038661XXX,geographic,AB Lietuvos telekomas
LT,141,370422984XX,geographic,AB Lietuvos telekomas
LT,120,37041381XXX,geographic,AB Lietuvos telekomas
LT,127,37041529XXX,geographic,AB Lietuvos telekomas
LT,128,37041547XXX,geographic,AB Lietuvos telekomas
LT,116,37041205XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,121,370413884XX,geographic,AB Lietuvos telekomas
LT,142,3704252001X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,119,37041373XXX,geographic,AB Lietuvos telekomas
LT,117,370412105XX,geographic,UAB Eurocom
LT,106,37038648XXX,geographic,AB Lietuvos telekomas
LT,125,37041454XXX,geographic,AB Lietuvos telekomas
LT,118,3704121104X,geographic,AB Lietuvos radijo ir televizijos centras
LT,111,37038753XXX,geographic,AB Lietuvos telekomas
LT,101,37038554XXX,geographic,AB Lietuvos telekomas
LT,139,3704222114X,geographic,AB Lietuvos radijo ir televizijos centras
LT,112,37038766XXX,geographic,AB Lietuvos telekomas
LT,132,37042142XXX,geographic,AB Lietuvos telekomas
LT,144,37042533XXX,geographic,AB Lietuvos telekomas
LT,14,37031958XXX,geographic,AB Lietuvos telekomas
LT,133,37042152XXX,geographic,AB Lietuvos telekomas
LT,127,37041540XXX,geographic,AB Lietuvos telekomas
LT,122,370413902XX,geographic,AB Lietuvos telekomas
LT,114,37038934XXX,geographic,AB Lietuvos telekomas
LT,113,370389201XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,107,37038670XXX,geographic,AB Lietuvos telekomas
LT,120,37041382XXX,geographic,AB Lietuvos telekomas
LT,142,3704252002X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,131,370415991XX,geographic,AB Lietuvos telekomas
LT,123,37041392XXX,geographic,AB Lietuvos telekomas
LT,121,370413885XX,geographic,AB Lietuvos telekomas
LT,115,37038978XXX,geographic,AB Lietuvos telekomas
LT,138,3704222102X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,119,37041374XXX,geographic,AB Lietuvos telekomas
LT,150,370426631XX,geographic,AB Lietuvos telekomas
LT,125,37041455XXX,geographic,AB Lietuvos telekomas
LT,124,3704141XXXX,geographic,AB Lietuvos telekomas
LT,144,37042536XXX,geographic,AB Lietuvos telekomas
LT,143,370425301XX,geographic,AB Lietuvos telekomas
LT,10,37031853XXX,geographic,AB Lietuvos telekomas
LT,12,370318669XX,geographic,AB Lietuvos telekomas
LT,100,37038545XXX,geographic,AB Lietuvos telekomas
LT,137,370422204XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,106,37038649XXX,geographic,AB Lietuvos telekomas
LT,139,3704222115X,geographic,AB Lietuvos radijo ir televizijos centras
LT,133,37042153XXX,geographic,AB Lietuvos telekomas
LT,116,37041206XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,141,370422985XX,geographic,AB Lietuvos telekomas
LT,135,370421645XX,geographic,AB Lietuvos telekomas
LT,106,37038650XXX,geographic,AB Lietuvos telekomas
LT,132,37042143XXX,geographic,AB Lietuvos telekomas
LT,139,3704222116X,geographic,AB Lietuvos radijo ir televizijos centras
LT,111,37038754XXX,geographic,AB Lietuvos telekomas
LT,136,370421693XX,geographic,AB Lietuvos telekomas
LT,137,370422205XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,126,37041465XXX,geographic,AB Lietuvos telekomas
LT,125,37041456XXX,geographic,AB Lietuvos telekomas
LT,133,370421550XX,geographic,AB Lietuvos telekomas
LT,150,370426632XX,geographic,AB Lietuvos telekomas
LT,135,370421646XX,geographic,AB Lietuvos telekomas
LT,100,37038546XXX,geographic,AB Lietuvos telekomas
LT,119,37041375XXX,geographic,AB Lietuvos telekomas
LT,116,37041207XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,14,37031959XXX,geographic,AB Lietuvos telekomas
LT,143,370425302XX,geographic,AB Lietuvos telekomas
LT,117,370412106XX,geographic,UAB Eurocom
LT,123,37041393XXX,geographic,AB Lietuvos telekomas
LT,12,370319XXXXX,geographic,
LT,118,3704121105X,geographic,AB Lietuvos radijo ir televizijos centras
LT,13,37031947XXX,geographic,AB Lietuvos telekomas
LT,138,3704222103X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,124,3704142XXXX,geographic,AB Lietuvos telekomas
LT,115,37040XXXXXX,geographic,
LT,128,37041548XXX,geographic,AB Lietuvos telekomas
LT,112,37038767XXX,geographic,AB Lietuvos telekomas
LT,145,37042548XXX,geographic,AB Lietuvos telekomas
LT,142,3704252003X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,136,370421694XX,geographic,AB Lietuvos telekomas
LT,130,37041589XXX,geographic,AB Lietuvos telekomas
LT,131,370415992XX,geographic,AB Lietuvos telekomas
LT,135,370421647XX,geographic,AB Lietuvos telekomas
LT,124,37041435XXX,geographic,AB Lietuvos telekomas
LT,101,37038556XXX,geographic,AB Lietuvos telekomas
LT,119,37041376XXX,geographic,AB Lietuvos telekomas
LT,118,3704121106X,geographic,AB Lietuvos radijo ir televizijos centras
LT,150,370426633XX,geographic,AB Lietuvos telekomas
LT,138,3704222104X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,116,37041208XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,10,37031854XXX,geographic,AB Lietuvos telekomas
LT,142,3704252004X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,122,370413903XX,geographic,AB Lietuvos telekomas
LT,149,37042648XXX,geographic,AB Lietuvos telekomas
LT,120,37041383XXX,geographic,AB Lietuvos telekomas
LT,114,37038935XXX,geographic,AB Lietuvos telekomas
LT,136,370421695XX,geographic,AB Lietuvos telekomas
LT,146,37042559XXX,geographic,AB Lietuvos telekomas
LT,132,37042144XXX,geographic,AB Lietuvos telekomas
LT,133,370421551XX,geographic,AB Lietuvos telekomas
LT,129,37041558XXX,geographic,AB Lietuvos telekomas
LT,140,37042262XXX,geographic,AB Lietuvos telekomas
LT,123,37041394XXX,geographic,AB Lietuvos telekomas
LT,12,370319XXXXX,geographic,
LT,138,3704222105X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,139,3704222117X,geographic,AB Lietuvos radijo ir televizijos centras
LT,14,37031960XXX,geographic,AB Lietuvos telekomas
LT,13,37031948XXX,geographic,AB Lietuvos telekomas
LT,127,37041541XXX,geographic,AB Lietuvos telekomas
LT,117,370412107XX,geographic,UAB Eurocom
LT,145,37042549XXX,geographic,AB Lietuvos telekomas
LT,150,370426634XX,geographic,AB Lietuvos telekomas
LT,125,37041457XXX,geographic,AB Lietuvos telekomas
LT,112,37038768XXX,geographic,AB Lietuvos telekomas
LT,126,3704150XXXX,geographic,AB Lietuvos telekomas
LT,131,370415993XX,geographic,AB Lietuvos telekomas
LT,111,37038759XXX,geographic,AB Lietuvos telekomas
LT,114,37038936XXX,geographic,AB Lietuvos telekomas
LT,144,37042537XXX,geographic,AB Lietuvos telekomas
LT,133,370421552XX,geographic,AB Lietuvos telekomas
LT,157,37042854XXX,geographic,AB Lietuvos telekomas
LT,129,37041559XXX,geographic,AB Lietuvos telekomas
LT,119,37041377XXX,geographic,AB Lietuvos telekomas
LT,143,370425303XX,geographic,AB Lietuvos telekomas
LT,128,37041549XXX,geographic,AB Lietuvos telekomas
LT,142,3704252005X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,146,370426XXXXX,geographic,
LT,101,37038557XXX,geographic,AB Lietuvos telekomas
LT,124,37041436XXX,geographic,AB Lietuvos telekomas
LT,130,37041590XXX,geographic,AB Lietuvos telekomas
LT,135,370421648XX,geographic,AB Lietuvos telekomas
LT,12,37031941XXX,geographic,AB Lietuvos telekomas
LT,13,37031951XXX,geographic,AB Lietuvos telekomas
LT,123,37041397XXX,geographic,AB Lietuvos telekomas
LT,136,370421696XX,geographic,AB Lietuvos telekomas
LT,118,3704121107X,geographic,AB Lietuvos radijo ir televizijos centras
LT,122,370413904XX,geographic,AB Lietuvos telekomas
LT,120,370413860XX,geographic,AB Lietuvos telekomas
LT,158,370428752XX,geographic,AB Lietuvos telekomas
LT,115,37041XXXXXX,geographic,
LT,117,370412108XX,geographic,UAB Eurocom
LT,155,3704282003X,geographic,AB Lietuvos radijo ir televizijos centras
LT,116,37041209XXX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,139,3704222118X,geographic,AB Lietuvos radijo ir televizijos centras
LT,137,370422206XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,10,37031855XXX,geographic,AB Lietuvos telekomas
LT,140,37042263XXX,geographic,AB Lietuvos telekomas
LT,127,37041542XXX,geographic,AB Lietuvos telekomas
LT,141,370422986XX,geographic,AB Lietuvos telekomas
LT,14,37031961XXX,geographic,AB Lietuvos telekomas
LT,138,3704222106X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,152,37042747XXX,geographic,AB Lietuvos telekomas
LT,131,370415994XX,geographic,AB Lietuvos telekomas
LT,147,3704262007X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,128,37041550XXX,geographic,AB Lietuvos telekomas
LT,149,37042651XXX,geographic,AB Lietuvos telekomas
LT,135,370421649XX,geographic,AB Lietuvos telekomas
LT,101,37038558XXX,geographic,AB Lietuvos telekomas
LT,130,37041591XXX,geographic,AB Lietuvos telekomas
LT,118,3704121108X,geographic,AB Lietuvos radijo ir televizijos centras
LT,119,37041378XXX,geographic,AB Lietuvos telekomas
LT,114,37038937XXX,geographic,AB Lietuvos telekomas
LT,124,37041437XXX,geographic,AB Lietuvos telekomas
LT,158,370428753XX,geographic,AB Lietuvos telekomas
LT,146,3704262000X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,144,37042538XXX,geographic,AB Lietuvos telekomas
LT,166,3704414XXXX,geographic,AB Lietuvos telekomas
LT,12,37031942XXX,geographic,AB Lietuvos telekomas
LT,129,37041579XXX,geographic,AB Lietuvos telekomas
LT,142,3704252006X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,155,3704282004X,geographic,AB Lietuvos radijo ir televizijos centras
LT,112,37038769XXX,geographic,AB Lietuvos telekomas
LT,125,37041458XXX,geographic,AB Lietuvos telekomas
LT,143,370425304XX,geographic,AB Lietuvos telekomas
LT,126,37041500XXX,geographic,AB Lietuvos telekomas
LT,145,37042550XXX,geographic,AB Lietuvos telekomas
LT,138,3704222107X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,117,370412109XX,geographic,UAB Eurocom
LT,13,37031952XXX,geographic,AB Lietuvos telekomas
LT,133,370421553XX,geographic,AB Lietuvos telekomas
LT,160,37044054XXX,geographic,AB Lietuvos telekomas
LT,137,370422207XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,122,370413905XX,geographic,AB Lietuvos telekomas
LT,130,37041592XXX,geographic,AB Lietuvos telekomas
LT,152,37042748XXX,geographic,AB Lietuvos telekomas
LT,132,37042145XXX,geographic,AB Lietuvos telekomas
LT,150,370426635XX,geographic,AB Lietuvos telekomas
LT,120,370413861XX,geographic,AB Lietuvos telekomas
LT,157,37042855XXX,geographic,AB Lietuvos telekomas
LT,147,3704262008X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,145,37042551XXX,geographic,AB Lietuvos telekomas
LT,139,3704222119X,geographic,AB Lietuvos radijo ir televizijos centras
LT,157,37042857XXX,geographic,AB Lietuvos telekomas
LT,135,37042166XXX,geographic,AB Lietuvos telekomas
LT,123,37041398XXX,geographic,AB Lietuvos telekomas
LT,130,37041593XXX,geographic,AB Lietuvos telekomas
LT,138,3704222108X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,144,37042539XXX,geographic,AB Lietuvos telekomas
LT,140,37042264XXX,geographic,AB Lietuvos telekomas
LT,142,3704252007X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,13,37031953XXX,geographic,AB Lietuvos telekomas
LT,12,37031943XXX,geographic,AB Lietuvos telekomas
LT,147,3704262009X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,123,37041399XXX,geographic,AB Lietuvos telekomas
LT,139,3704224XXXX,geographic,AB Lietuvos telekomas
LT,161,370440596XX,geographic,AB Lietuvos telekomas
LT,125,37041460XXX,geographic,AB Lietuvos telekomas
LT,133,370421554XX,geographic,AB Lietuvos telekomas
LT,14,37031962XXX,geographic,AB Lietuvos telekomas
LT,10,37031856XXX,geographic,AB Lietuvos telekomas
LT,151,37042666XXX,geographic,AB Lietuvos telekomas
LT,140,37042265XXX,geographic,AB Lietuvos telekomas
LT,149,37042652XXX,geographic,AB Lietuvos telekomas
LT,166,3704415XXXX,geographic,AB Lietuvos telekomas
LT,145,37042552XXX,geographic,AB Lietuvos telekomas
LT,126,37041501XXX,geographic,AB Lietuvos telekomas
LT,157,37042858XXX,geographic,AB Lietuvos telekomas
LT,138,3704222109X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,142,3704252008X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,124,37041438XXX,geographic,AB Lietuvos telekomas
LT,112,370389XXXXX,geographic,
LT,135,37042167XXX,geographic,AB Lietuvos telekomas
LT,144,37042540XXX,geographic,AB Lietuvos telekomas
LT,147,3704262010X,geographic,AB Lietuvos radijo ir televizijos centras
LT,101,37038559XXX,geographic,AB Lietuvos telekomas
LT,119,37041379XXX,geographic,AB Lietuvos telekomas
LT,12,37031944XXX,geographic,AB Lietuvos telekomas
LT,13,37031954XXX,geographic,AB Lietuvos telekomas
LT,141,370422987XX,geographic,AB Lietuvos telekomas
LT,160,37044055XXX,geographic,AB Lietuvos telekomas
LT,140,37042268XXX,geographic,AB Lietuvos telekomas
LT,157,37042859XXX,geographic,AB Lietuvos telekomas
LT,151,37042668XXX,geographic,AB Lietuvos telekomas
LT,161,370440597XX,geographic,AB Lietuvos telekomas
LT,118,3704121109X,geographic,AB Lietuvos radijo ir televizijos centras
LT,130,37041594XXX,geographic,AB Lietuvos telekomas
LT,139,3704225XXXX,geographic,AB Lietuvos telekomas
LT,166,37044161XXX,geographic,AB Lietuvos telekomas
LT,126,37041502XXX,geographic,AB Lietuvos telekomas
LT,142,3704252009X,geographic,AB Lietuvos geleÅ¾inkeliai
LT,131,370415995XX,geographic,AB Lietuvos telekomas
LT,137,370422208XX,geographic,AB Lietuvos geleÅ¾inkeliai
LT,14,370319650XX,geographic,AB Lietuvos telekomas
LT,138,3704222110X,geographic,AB Lietuvos radijo ir televizijos centras
LT,101,370386XXXXX,geographic,
LT,133,370421555XX,geographic,AB Lietuvos telekomas
LT,13,37031955XXX,geographic,AB Lietuvos telekomas
LT,112,3703892000X,geographic,AB Lietuvos radijo ir televizijos centras
LT,153,37042758XXX,geographic,AB Lietuvos telekomas
LT,144,37042543XXX,geographic,AB Lietuvos telekomas
LT,145,37042553XXX,geographic,AB Lietuvos telekomas
LT,149,37042653XXX,geographic,AB Lietuvos telekomas
LT,127,37041543XXX,geographic,AB Lietuvos telekomas
LT,155,3704282005X,geographic,AB Lietuvos radijo ir televizijos centras
LT,134,370421557XX,geographic,AB Lietuvos telekomas
LT,129,37041580XXX,geographic,AB Lietuvos telekomas
LT,128,37041551XXX,geographic,AB Lietuvos telekomas
LT,14,370319651XX,geographic,AB Lietuvos telekomas
LT,161,370440598XX,geographic,AB Lietuvos telekomas
