Country,Page,Range,Type,Provider
CN,7,86180XXXXXXXX,mobile,China Telecom Co Ltd (CDMA)
CN,7,86181XXXXXXXX,mobile,China Telecom Co Ltd (CDMA)
AT,16758,43650XXXXXXXX,mobile,T-Mobile Austria GmbH
AT,17111,436888XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
AT,17111,436889XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
FI,393,35841XXXXXXXX,mobile,DNA Oyj
FI,393,35842XXXXXXXX,mobile,Telia Finland Oyj
BD,1,88019XXXXXXXX,mobile,Banglink Digital Communications Ltd
BD,1,88018XXXXXXXX,mobile,Robi Axiata Ltd
FI,394,35844XXXXXXXX,mobile,DNA Oyj
BD,1,88017XXXXXXXX,mobile,Grameenphone Ltd
BD,1,88016XXXXXXXX,mobile,Airtel Bangladesh Ltd
FI,397,35846XXXXXXXX,mobile,Elisa Oyj
BD,1,88015XXXXXXXX,mobile,Teletalk Bangladesh Ltd
CN,8,86199XXXXXXXX,mobile,China Telecom Co Ltd
CN,8,86198XXXXXXXX,mobile,China Mobile
BD,1,88011XXXXXXXX,mobile,Pacific Bangladesh Telecom Ltd (Citycell)
CN,8,86191XXXXXXXX,mobile,China Telecom Co Ltd
FI,393,35840XXXXXXXX,mobile,Telia Finland Oyj
PK,3,9230XXXXXXXX,mobile,Mobilink GSM
PK,4,9231XXXXXXXX,mobile,Zong
MC,2,3776XXXXXXXX,mobile,Monaco Telecom
PK,4,9233XXXXXXXX,mobile,Pakistan Telecommunication Mobile Ltd (Ufone)
PK,4,9234XXXXXXXX,mobile,Telenor Pakistan (Pvt) Ltd
ID,102,62810XXXXXXXX,mobile,PT Telekomunikasi Selular (Telkomsel)
ID,102,62811XXXXXXXX,mobile,PT Telekomunikasi Selular (Telkomsel)
ID,102,62812XXXXXXXX,mobile,PT Telekomunikasi Selular (Telkomsel)
ID,103,62813XXXXXXXX,mobile,PT Telekomunikasi Selular (Telkomsel)
ID,103,62815XXXXXXXX,mobile,PT INDOSAT Tbk
ID,103,62816XXXXXXXX,mobile,PT INDOSAT Tbk
ID,103,62817XXXXXXXX,mobile,Excelcomindo GSM
ID,103,62818XXXXXXXX,mobile,Excelcomindo GSM
ID,103,62819XXXXXXXX,mobile,Excelcomindo GSM
FI,398,35850XXXXXXXX,mobile,Elisa Oyj
DE,5,49176XXXXXXXX,mobile,TelefÃ³nica Germany GmbH & Co. OHG
CN,3,86139XXXXXXXX,mobile,China Mobile
CN,2,86137XXXXXXXX,mobile,China Mobile
CN,3,86138XXXXXXXX,mobile,China Mobile
CN,2,86135XXXXXXXX,mobile,China Mobile
CN,2,86136XXXXXXXX,mobile,China Mobile
CN,1,86133XXXXXXXX,mobile,China Telecom Co Ltd (CDMA)
CN,1,86131XXXXXXXX,mobile,China Unicom
CN,1,86132XXXXXXXX,mobile,China Unicom
CN,1,86130XXXXXXXX,mobile,China Unicom
AT,17111,43681XXXXXXXX,mobile,YESSS! Telekommunikation GmbH
AT,17111,43680XXXXXXXX,mobile,A1 Telekom Austria Aktiengesellschaft
CN,3,86147XXXXXXXX,mobile,China Mobile
CN,3,86145XXXXXXXX,mobile,China Unicom
DE,4,49160XXXXXXXX,mobile,Telekom Deutschland GmbH (T-Mobile)
AT,17110,4367890XXXXXXXX,mobile,NETCO 3G GmbH
AT,17111,4367891XXXXXXXX,mobile,NETCO 3G GmbH
EG,2,2015XXXXXXXX,mobile,Telecom Egypt S.A.E. (We)
AT,17112,43699XXXXXXXX,mobile,Orange Austria Telecommunication GmbH
EG,1,2011XXXXXXXX,mobile,Etisalat Egypt
EG,1,2010XXXXXXXX,mobile,Vodafone Egypt
EG,2,2012XXXXXXXX,mobile,Orange
